"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Latin America & Caribbean","LCN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.98507219661961","3.04750995003815","2.77498341516986","3.84861528449501","2.40619685424583","3.45475862073808","3.42936048885714","3.31062448759471","3.46666562752335","4.18747063657409","5.22413738423477","6.66293728618852","14.5885228528925","23.1729375353201","15.4691435741332","8.5989208742604","12.5406184290034","8.63528208701459","14.6144609501441","18.2880107849128","10.8083556394613","7.08276256147333","7.02793649790883","10.4830020582069","9.36092204780764","7.16085417623595","8.87644453330535","11.6552979490679","10.9088968745446","18.547900299178","14.6102588137357","5.56829005918074","8.81178502260418","11.7222782032805","10.5086672297491","3.9305797534646","3.70423775271973","6.36014257640241","3.78909596676355","4.56004348660028","3.32342676371552","3.71839197344379","4.71856672944857","6.45198385160759","5.94079763021928","6.38922240841194","6.37478919179978","7.60243910814724","3.53797080385938","4.54515133760761","5.65954799379669","3.5982212444111","2.52167728692694","2.71689274011497","2.69052090074331","2.05600645097806","2.8588837280198","2.27741531762133","2.79364740521806","1.96249455741363","3.87827784875428",
"Least developed countries: UN classification","LDC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","0.673724706280694","2.71222764485705","5.54254092606022","2.95120621726375","3.27482573351073","4.80931627866441","8.49871586820305","14.332611578471","12.6570020257335","9.54960208479033","8.75718486838893","9.63549131251397","10.2876533991661","13.1322843382124","9.9712745280374","9.66325835912696","9.21757374277998","10.5381478482389","10.2449257948952","7.26025166616866","10.7908795202015","10.7607298047881","9.01678837253515","11.9645333920464","12.2704253049188","13.1570526040328","10.9787443071542","23.2494807573279","12.706369088488","9.97807017543863","6.99168132354842","8.07483453356323","7.67457922142414","8.2011042513619","6.76918078155396","4.88902577929996","7.806740873706","9.60039252467769","7.62368935878268","7.36003927198551","7.3212473182473","9.74189301032551","2.52203836158537","6.20853423544158","9.19546770334463","6.0499555013666","4.60163820310162","3.61684443992429","3.51834699455453","4.58220579113343","3.71524527491295","3.7338399164957","4.08360817986542","3.55533017586546","5.07239635798056",
"Low income","LIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.39385058695636","1.53457996041548","4.68714930026979","3.54797755518112","5.03913870121602","4.9738205992077","0.468299582709555","3.05681315002275","5.36187983493693","4.49087969968032","4.26321836102272","4.4675235302125","9.87346861711733","13.6161664700062","8.54472007238866","9.98240101632035","13.4448679036173","9.56408470679651","11.1265783833905","14.6918365717387","12.073706813908","10.0000183961739","11.166325234216","14.8143726290461","18.1884798603684","14.0008043499225","16.7238667839987","21.653639130923","14.7571848169704","13.4614689148492","11.9962124083043","13.2240832466629","9.98991651732257","23.2494807573279","15.8089838973553","10.9214157534898","4.49197342522348","6.74940882900434","9.35341545901139","9.8531369204179","5.78331968430603","2.81464400797383","10.3460942862254","11.2714320712639","9.87551191119556","7.87411732727648","7.54008444624958","10.6402448170694","3.29778243418981","6.45159937018169","11.0178763152179","5.91657556735827","4.76904680607452","2.61589668357765","5.18785986262262","5.03033658512501","6.44370628779525","5.01465777807508","5.8954053679245","4.31114513705579","7.29852991222634",
"Liechtenstein","LIE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","8.24370524786377","8.24372585555028","8.24371117589769","8.24370704690749","8.24369968931063","2.23042518735879","2.23043779738829","2.23041631526542","2.23044153770022","2.23042759520939","7.01270902393453","7.17686349581676","3.2176546802712","2.95143693616208","2.85520116074038","3.69822485294608","2.51954065993667","2.50531223251818","3.14382399307311","5.40244442726828","5.87012984362545","4.02355414884856","3.30188453106945","0.852360816018248","1.79595371006631","0.815420354165212","0.514706284993991","0.0146296875332581","0.819192785901677","1.55252192703072","0.985855937188077","0.650821388246285","0.632556289875552","0.810168671611081","1.19056787026008","1.31488166385525","6.58173780950284","-2.11669284164925","-9.90066262743474","","","","","","","","","","","","",
"Sri Lanka","LKA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","-2.34660744502497","3.31096996153461","1.59871045428639","1.16754671114046","-1.80354437392351","1.83887555886106","12.0983735353254","1.29848520117393","12.5084703962912","1.4984526962858","8.96686002388829","12.7485944925573","24.3787426276793","5.35029466941981","9.97557315179503","14.691083615838","10.9178858054688","15.3972960659161","19.9775120060464","20.8853013323648","12.1010603605451","16.9068302725259","20.3005158881012","0.583905559493573","5.91728493274992","7.75149159408137","10.1170340331736","10.9231572567731","20.0632752884552","10.6240231643885","9.40370611580596","9.88439431062804","9.77058482007504","9.3034396278523","10.8174557970975","8.92446881960332","9.21416012598122","4.16270115884763","7.27743020932476","13.6648001624429","8.11157025730627","8.74866439756123","8.80149246131563","10.4187267516516","11.2770294472601","14.0284428247112","16.3270160248281","5.87988263586622","26.9348761761573","3.97992934293185","10.4634471800904","6.2528852580252","1.92062880344315","3.01438080403958","5.44322171864214","5.4728452958847","4.29530619321299","3.87052761265055","3.13614174300638","8.057160082596",
"Lower middle income","LMC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","2.35127905147357","1.59066205444327","2.906177950873","2.75243171318678","2.75119762095616","2.16625623022186","2.77871994183236","2.85160020770425","3.83550817963617","3.29285283509907","5.94702903483697","12.988281730435","18.7934323061532","9.77592930540988","10.6372975954125","10.476395540828","9.1692494129809","12.9287262873232","14.2345925132413","10.0625991601623","8.301317589562","9.09493735435858","9.21007417323848","6.50861470043431","5.53608293030337","7.57082471664701","7.92423698484919","8.33797324985537","9.11205705320339","12.9717603937541","9.40370611580596","11.1825793432063","12.6848355693272","11.0437898553962","8.69676712082021","8.92446881960332","7.40527799272617","6.33463973024264","6.30021821255855","6.2843851279194","4.58213734571824","5.48742913790146","6.88562312967325","6.21272950937575","7.8670043817886","7.09973099510101","10.381181762675","4.03530386157429","8.77750811554523","8.5102991107692","7.12250101573797","4.30879343709354","3.98166929474172","3.34677870511346","3.00771660331731","4.20843046446223","3.77948869982703","3.65810124764985","3.17677203667203","4.8081353918969",
"Low & middle income","LMY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","2.16625623022186","2.73481216062206","3.65418217689345","4.15676509670998","4.14442981101156","6.14360736240177","12.988281730435","18.2675516790589","11.286974864322","10.3629937092132","10.742360159037","9.36368002178888","12.3997120698477","14.5016530267492","9.89469031189954","8.301317589562","8.74548539531783","10.1907199754761","8.20738964351029","6.24338892601129","8.3413821191077","9.12334715863909","8.71587422051299","11.9645333920464","13.4924162584725","10.7090860303818","11.9128847596645","18.825198016755","11.0601085217136","9.07483488878513","7.00617304202626","6.93680210101823","6.78525613443288","7.87758076554194","5.72274060459898","4.53317575927858","5.48742913790146","7.12684155505391","7.1286222786662","7.8670043817886","7.09973099510101","9.59558326202014","2.73825856642382","6.3911950513067","8.06075517514766","5.09818154500647","3.58693538896726","3.05305530085906","2.94678565677383","3.05495723166224","3.96925793352887","3.49974763559484","3.06187945458328","2.56517067634238","5.90670781076321",
"Lesotho","LSO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.34891669776482","1.66743898441575","1.59066205444327","2.00048607403861","3.4323356565736","3.73700226189094","-5.7645155187939","4.06738176556769","5.72320201718351","1.98182053931278","5.98549622179006","13.9421219282536","6.96501755324923","9.82034432208627","24.7621721053373","4.54294727590592","7.4788936240034","16.5464442641434","2.42838552697584","41.4595009116632","12.5771157224578","-4.8526439386543","11.556841727952","8.10294997686776","18.7077794752276","16.2532723477284","11.7357835170852","20.0811009249169","14.8392839097247","11.9939039078828","17.827222239357","13.9389902069575","11.2979735142412","7.76663660903037","12.8165184306103","6.00204436271514","9.01894074585519","9.9222339742727","8.13125252957954","6.30021821255855","11.4730545363684","14.2069325627269","2.43881317211985","9.60039252467769","5.92284294105743","9.31098887299477","-6.68836172696973","16.7233171547459","2.348138885593","5.34302982013139","9.43027047205072","2.18086239533248","10.2798987426999","14.0351481487267","10.2024527829635","-0.291921397476386","2.01891022351701","9.87157232102338","3.95811039163986","13.0197453617816","-0.884113276285603",
"Late-demographic dividend","LTE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","7.99564765490605","8.99824898463795","8.16284740489664","12.8489319242621","16.0082498479567","10.1671881927981","6.72853720983018","6.3246727796258","6.20115343818431","5.1863304457501","4.66470391339126","6.28709618836054","3.78750211200353","6.27698028566061","8.39609042658621","9.59415107810801","8.79701456814637","10.1599832363868","11.5191936358105","9.93086664589084","6.50673063544399","5.88733415793435","6.36014257640241","4.37619342180058","5.96172044816086","4.15255823182673","4.08757466267006","5.21157630348554","6.81034379285592","6.77106124878316","6.65380437448239","6.88272507590736","7.90944122080526","1.76527075001983","5.65476950245482","4.58216960070549","3.59147389484379","2.08165113081387","1.99922578694242","1.99056181701324","1.73891568453784","3.55980897429035","3.07464865105619","2.46558896703526","1.41198746078798","5.81364488065492",
"Lithuania","LTU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9905281611011","11.4486891249753","3.35143703021137","-1.25689219624905","1.29853834645186","-0.32181060141184","0.318656607612212","-0.813494503489466","2.68179721009696","6.88510859135766","6.73558515155621","8.55458561870641","9.70910857173813","-3.29603877370516","2.53348366045552","5.34995229795774","2.73425349368634","1.28133222727746","0.833592064248663","0.0636827914669311","1.57625277213522","4.24343178964807","3.52717427534756","2.70445680358378","1.78332318697045","6.50805313836133",
"Luxembourg","LUX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-3.65861057046024","3.89466767618605","3.14595299038119","5.83432416678384","2.79743538848507","3.93299824014228","0.430967186305992","5.01665276864141","5.29301380246557","6.26325644252404","-0.8142075241513","5.78879970953214","12.2022733700069","16.9807046604843","-0.85529895483954","12.2156941239688","1.17219803964235","5.12999167217987","6.35441267305565","7.92135284789185","7.18202430149813","10.8113729301027","6.81868790892469","4.40749200116784","3.09248753290503","-0.0837771552214548","0.0630386263660938","2.77642630547237","4.02098262746891","2.51339456630137","1.82284159066207","3.72907157121564","5.97276445786341","3.54237732722473","2.3320697783624","3.78355783251419","2.61954368325136","-2.03254645964208","4.76461985998604","4.60847302260945","0.790074314583535","1.46441111905192","2.1859765845399","3.11732659571314","4.8173272087173","6.45467522017813","1.89248054012752","6.60996540521124","0.870687903518032","4.64841846238745","3.44946167967612","3.26597731840673","2.27602449452651","2.79670220085781","2.21918065733098","-1.1076169264046","2.14290399690169","2.11133910459871","1.39420466338207","4.69451621916707","6.18129245488691",
"Latvia","LVA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4342660093706","5.88733415793435","4.82382490013987","1.49184828686271","3.61822725593801","2.30250075157525","5.07274915115785","5.01810737439072","7.06230062105652","11.199010819183","12.4335534677998","20.0626710169173","11.662247422828","-9.65367579737001","-0.360646954976275","6.52344087085697","3.63399957602259","1.71841948890339","1.915588014642","0.115712474014657","0.863392494557075","2.94787720841359","3.89123648306256","2.59484434943941","0.970729603669369","6.88144180390806",
"Macao SAR, China","MAC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","8.06304734636269","14.2675370422236","3.19402939056326","5.61361524146132","11.7541947201483","8.85512192806569","12.4659064825065","10.9428957208911","11.6515178307966","14.7393906467785","9.53679628272283","6.75326373368092","8.18349826291865","2.26696716777704","1.66101064801462","-1.94135034927412","-1.19081582844616","-1.74594573514821","-1.47927245691055","-1.33769843428055","0.0506204555252197","1.93343482956736","5.56804978459337","7.74471255463529","8.76234109135159","10.0728789301006","0.922194763374478","4.79059718287589","7.4907459330563","6.92095137661941","7.7326368387281","8.73060841430267","4.5140552836645","0.861722544757342","2.14997864955893","3.54341810551414","2.40358745076952","-0.242183466882139","-0.589889029960261",
"St. Martin (French part)","MAF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","-3.7450406329917","-2.27797986868829","3.00815431122324","3.46769842542869","4.06519746500125","3.58421994159113","6.03939299529168","23.8982358438242","0.93131595874712","4.97659389266497","10.7709665316454","8.41721327900065","7.34460906345613","33.0231314376558","9.47047691415088","6.29835250295361","6.97019803491192","6.20115343818431","8.95364431960857","7.49074948647501","3.01480842265087","3.6705965517076","2.91997905560719","7.69435962224856","5.39631617907052","4.58787832871926","3.03498245469471","0.655340244231468","7.53840293402619","0.435488561922554","0.713391653304967","0.391321279452626","0.569546370386192","-0.742288189918767","0.652317542296132","1.20854449034933","1.06260500296965","1.21922110729385","1.190540613431","1.54803075759975","3.59505480142776","4.53049709499408","0.146912227305961","0.975621692194963","-0.690980555689549","0.369335229674476","1.30729203571408","-6.31448751173541","3.17293530967125","0.96988386491914","-0.0608910094420168","0.93918163423119","0.816805457188167","0.146950452235359","3.24424627070863",
"Monaco","MCO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.98384122213184","6.86703871342201","7.76504016275645","11.3629699642462","13.6498863160717","10.8085737099129","8.80683106660929","9.15877839269443","10.1025738485331","11.2573170565252","11.4426264422196","11.9914811648482","9.51516165706741","7.2770824371665","5.52667122043586","5.27888310011764","2.78044953404033","3.07277858048165","3.30838625397195","2.64056122708294","2.53981748091286","2.13588232280929","1.55003289220022","1.34566135509382","1.30791057497237","1.60457847892536","1.0140514157175","0.900921055200584","0.0462481362141176","1.40061798677813","1.64889625313045","2.38016784428814","1.87867610136277","1.58978980313609","0.196400671214221","2.16016323427762","2.55724302875562","2.4518018779534","0.0568472695903495","1.05563143083106","0.969111397602234","1.16156694861856","0.780385103852723","0.575364667747166","1.13797243776995","0.159432006406647","0.886513363230364","0.991522346261647","1.27927310091869","2.78478948666729","1.33303690107758",
"Moldova","MDA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8519772344031","12.5029398804376","9.46173010844689","39.7816660897245","27.3287520289515","12.0892509590311","9.8274020802547","14.8659723755058","7.98708690096271","9.34414408681718","13.4181412258745","15.9087149462615","9.24424882653561","2.16939173262072","33.3049321505931","8.19079850900867","7.42422199526357","3.92385130328547","6.35218426758549","9.56436587519036","5.67408469796158","6.25027868796329","3.18002323226992","5.40013499004984","5.43003694020661","3.32859048176259",
"Madagascar","MDG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.78945574498451","3.39092839540686","3.67685878158819","1.65271309261479","4.34504835283016","5.81727051278811","0.673724706280694","0.970851321893122","3.8643468368338","6.90456285039905","3.58816843269342","3.02433495107741","11.9008758075883","22.8044350698986","4.69104614922122","9.92709445297837","8.59390754936784","6.79486762407042","11.3265227896614","47.7609079556026","30.4568527944805","31.9066147853204","19.469026551055","9.72047085372046","10.5660503271742","14.4923243761961","15.460832553855","26.3375571405737","9.01678837253515","11.8587057699314","8.54018289554843","14.5672851459795","9.98991651732257","38.9921305674572","49.0361191325435","19.7608163812665","4.49197342522348","6.20996954844874","7.18914293986137","11.5703529688461","7.91694484461951","16.4985255305891","-1.70400479570618","13.9558018040475","18.363824646346","10.7656371556202","10.2879663184849","7.48630027577948","6.92915908431497","10.2185410308595","10.3861871356489","5.46617486758647","5.45230244790305","6.73177081103677","6.50371669218821","8.96008072722643","4.96153975749112","8.29799331289027","6.52209064110028","4.31114513705579","7.39707151596637",
"Maldives","MDV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.65632973256058","4.10041398025945","-1.13798295569899","2.75330661197941","2.03241245157287","50.8928275417416","0.497535216439786","3.11136668099014","9.97004006551359","9.15817119906998","7.36583465885958","10.1180683796945","11.0500436916751","11.2868331788667","2.88162154863596","12.6349868504909","6.77695258213396","6.43035569811721","4.64084381970453","7.92990810478689","0.225232737020391","1.38579964026204","3.14973998119896","-1.25067446031501","0.415365510860525","1.73864616365218",
"Middle East & North Africa","MEA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","10.8405927239795","10.2121378116599","7.44107163477771","16.6298468680589","14.0418859705904","9.47047691415088","6.31191479050199","6.80479588678411","6.20115343818431","1.68904839330932","3.51770589922245","6.74143392144285","3.6705965517076","8.70341450471197","14.8265593033849","7.03680208904586","5.69154486496357","3.86316291320606","7.09646056592464","5.81822209116507","6.44035567513762","4.53738581808611","-1.92440064215164","6.81414705867329","10.9479849622462","0.713113729746063","3.59259455221644","4.49652849491275","11.0237842211026","14.9301591221142","9.8216053034922","7.32972519232709","17.3490759737317","-5.74274652984533","10.6051076048603","12.4150978640092","4.67076794886108","1.55540859583527","0.669193442699594","0.197001678736839","0.871295200305951","5.51968542033678","7.93674803487896","1.78075401931579","0.146950452235359","12.6957152190563",
"Mexico","MEX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.41805433759139","2.56077302322389","3.21169218674888","5.80020353328605","1.55456605193136","4.956987207376","3.17000030054363","1.02253365870762","6.96981159885641","2.68268097456283","6.35865050495188","6.53921567860367","13.3873680467602","23.1328483478072","15.5825972068621","19.3635456866018","30.4422357587575","16.0023785290031","19.6732980079213","40.788128444431","26.2974657808501","61.8441415053426","86.6335928711623","59.422645901177","58.7313833229125","69.3508787759755","142.83648940365","100.447264237704","26.8069480369221","28.1963805273913","23.4297190139577","14.8443919127694","36.1630460075926","8.81050439856685","38.4646570812515","26.5455123731278","18.7448692907348","15.4296852863347","16.102819047641","11.1522061155358","6.04149011476282","5.50336587192604","4.0394555694029","7.96171097710625","5.87392141103811","6.38922240841194","5.78906129053314","6.17251207077045","3.94766289502098","4.54515133760761","5.84287319478247","4.06592696849427","1.52973082061064","4.43971916284347","2.83508621841817","5.60527751287923","6.71270642990439","4.94641112250018","4.12380780868217","4.16727410061226","5.16409565543347",
"Marshall Islands","MHL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","7.37839110011433","3.51055542847919","4.10712298989986","3.68577832531365","2.4538805489823","2.8601666931642","4.12325109889061","4.75702703997449","4.98987695588573","5.04434681951436","3.01394875899499","3.03373287268573","2.62466197264889","2.80712662971206","2.79595283349954","6.74280831993595","2.2595163563773","3.11731097309666","-0.45468946307534","-0.32236217000802","3.38943582651694","1.38032026476927","-0.15636648323337","1.75529085464223","3.47974036020382","1.54678877496318","5.46115108692176","-0.466596961025445","0.96181928284571","7.34621800005372","6.20408351862245","-0.53944557890371","0.971699921832297","-3.21807348699514","7.51488991984968","2.47634941020654","-1.03402593849137","-4.52961728218419","6.10324803456439","6.18679709839572",
"Middle income","MIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","2.39118638504472","2.57509787285222","3.34336433815","3.96056114698928","4.14442981101156","6.55802383550014","14.5885228528925","21.7509545183163","11.7130444800815","10.6372975954125","10.4775523236588","9.36368002178888","13.0153299654011","14.2458946461921","9.47047691415088","7.90744147762004","8.48775587837083","9.43907991513977","7.56399701427301","5.77938194372711","7.9715999600602","8.23251536870477","8.43680886909797","10.6920945016942","13.6221176005724","10.234748474488","12.0664598589546","16.5723972758262","10.8383194557783","8.79838581517672","7.28111205763375","6.95019078170965","6.48659194566067","7.27743020932476","5.72274060459898","4.69892816585515","5.21157630348554","6.86553643823549","6.57554118029492","7.83356587076231","6.69530970237394","9.39011103900804","2.73825856642382","6.13894598308985","6.89464340316468","4.79827587865157","3.36682464224465","3.19240610898257","2.79675014750907","2.91867473080812","3.72516637467079","3.33677576564394","2.79626817316294","2.22090183339058","5.29359472766997",
"North Macedonia","MKD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.9213213804937","1271.66403962857","442.129422476342","151.885706190481","17.0916163109023","2.86482093164999","3.92928882813115","1.3917089531508","2.73806691562446","8.17838315960276","4.71896097213485","0.943966842274364","1.65164896737944","-0.16604205392737","4.89589936820212","3.25262417820976","4.59255256903033","5.49119403600274","0.295077614209276","2.04128302301487","3.72217234010574","1.00299826672435","4.48329315377931","1.44696785759902","2.00342084578241","3.46525285653088","2.80702703539038","3.92615528936682","0.86816868476069","2.91014637143618","3.53564606616798",
"Mali","MLI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","21.0864475019913","3.58935608902033","6.02974468168323","6.69544008888816","6.47231420698608","3.95723277048177","4.81804731363169","22.9891382530018","10.9463376517333","8.06394642924","8.56215117461163","11.4212450877515","14.5016530267492","10.8085073501478","13.1536996886952","10.8174002740579","9.25199784980748","-3.48249032863031","-0.138300097115064","-1.90653242237872","-4.25293155479166","3.41537847560971","7.60211265142119","-5.81605729864165","0.738816824028547","3.23509415515973","39.5623519084172","15.8089838973553","-1.65211919636276","5.58019782996804","1.73957502877444","16.2860455817107","-0.619727920385017","4.67836208273651","3.51288172290896","-7.59428426979656","3.59862414352318","7.50171013084201","4.64687336088652","4.55504607669634","7.27636764178463","4.6359321620512","4.36499973505229","12.1828901287918","4.60540762762535","0.652631802447871","1.26864344003421","2.88350937506129","1.35112231370481","1.93427321118722","1.4579639111606","1.93054207197829","0.532340177530827","2.45435155784715",
"Malta","MLT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","0.633192913579975","-1.22328469989276","8.68677808824157","3.363716157665","5.36324356652263","5.0267058745157","4.92052594971508","4.15498203849918","6.20648210260306","12.3925681005089","7.78033949277928","3.44169146691694","-0.305484132358771","-0.176647557112787","0.636513583747501","3.51770589922245","3.05146989815404","1.85956131883181","2.14703837876493","3.15104983795096","3.35087387479322","3.55441842416849","2.85450591841187","3.56174406945019","1.40857784575321","1.91171152134206","5.61504713612797","1.80358671108553","2.93639159791698","-4.51239624386029","4.69977630569201","1.24487863788573","-2.2409745582513","1.65968036862662","1.48854435716947","2.30158581851975","2.28383164835699","3.23008673164789","2.01967131348724","3.1664481645842","1.12491978388196","2.14567927736718","2.275316488922","2.34369291256378","4.22004090914285","1.99715521495546","2.12140106496371","2.18951342824309","2.37806239622201","1.51715484469104","1.81051812738831",
"Myanmar","MMR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","1.02643906182978","0.796397317882636","-1.3695198080966","-1.07858166533613","2.54277286929742","9.6812502477103","8.61009606893303","2.20580432924582","0.598496360910715","-1.87189723389467","-0.766929565931989","5.36836718902312","35.1725003184901","31.5500260894121","13.0556557823813","5.70623408676502","1.33905390622641","3.27509457606563","3.31875995633004","2.88443076430521","3.86618561841227","2.62910852739715","2.2496365239074","2.01728103528778","4.05134484018284","13.9247418403158","22.8170357046523","44.8143288929543","33.3466499705522","21.1803561890301","23.2377062472579","29.705876294433","27.9611952287886","20.646664845999","21.5000078240618","29.0676588933152","35.0044418515532","28.3523645026101","11.0265305207425","14.3746385420675","34.6062410509529","28.7197075177578","10.722248210499","12.0136572499838","20.3674885466579","22.5939277775195","17.7643303665182","8.76184775732649","6.02587341957646","8.67779913289522","6.43546634106525","3.79699157742235","4.26520661630386","8.37489724067422","-2.65135241382431","5.37290102051014","5.44565943599471","6.26521865850498","3.84425453561971","4.80255500360398",
"Middle East & North Africa (excluding high income)","MNA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","0.806310204654025","4.35296904643067","8.1523145570706","2.88672356635449","8.75411481383676","27.7336249167066","5.91402210987908","10.8405927239795","11.5914801177991","8.73776079092943","16.6298468680589","14.0418859705904","10.4406124618138","6.90253275218203","11.7154310305903","8.34047908525278","4.51350727514489","7.62752738457844","9.3680898899217","9.74610673888697","16.0113735157282","17.7430513642445","14.0607417931372","15.761263009641","11.0267650272383","11.2692773042258","10.6790055720145","4.35659524908014","9.8762774309467","0.391321279452626","3.36141895778627","10.0716653372745","2.10619454775931","2.72519094900107","4.73112493595056","10.9981397897912","9.08158924009054","9.8216053034922","5.72212778288029","16.479240691772","0.999822846895349","11.6515904382565","11.6185270830164","5.93754471311738","5.11932081382749","3.44532361858916","2.16975218199799","1.3620065787224","4.70722213486357","6.75734087886528","4.17467924190804","2.22090183339058","12.1086617224594",
"Montenegro","MNE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2047517131957","3.07515583540305","8.32077420436579","5.8857266503671","4.33458318340642","10.1069605308365","16.0415368886677","7.62912580438491","2.40791238505463","1.60420269843273","1.20270354887286","0.177016999632059","2.0669709044933","1.03622831974151","2.21957293262733","5.101095416601","3.82494607129446","3.22610640466073","2.02214250501216","-0.175604637679498","5.29359472766997",
"Mongolia","MNG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","1.9814211995504","0.904250240767681","-3.08759376967963","-1.44806090937669","-9.17235995070065","0.809788822239028","0.93098771431508","7.14773882778444","23.2429253085626","93.3199510815902","173.690682516447","318.897225339498","64.3193883238151","60.2724254276052","10.8075727045923","21.6721342337923","-1.93179698964558","10.8817569804571","11.999691388142","10.448544658193","6.3696873506597","10.2365745343768","16.6914730128959","20.0984387729962","21.9867715760112","11.6285676520512","21.4487537542602","1.82670368859839","39.1781879622217","15.1192654913522","12.7843788551954","2.90784833828044","7.44883659811595","0.609769216362665","2.99312676407123","10.8004464058994","7.96061586692352","9.97221325737392","3.70672176605325","14.4200654836845",
"Northern Mariana Islands","MNP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.83468427579683","0.760795209559006","0.445425816925777","0.192919415645605","1.53403805496828","12.5675790206172","2.71484406675209","-0.880503144654085","-1.48648648648648","1.50891632373114","0.783289817232372","3.450335683769","5.79545454545456","4.60693153000844","2.97029702970298","3.47969782813975","2.16751470393785","","",
"Mozambique","MOZ","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7827716643899","43.9174337605282","49.8993983248894","51.5431680780016","49.6748230731275","10.6935858263862","5.95426720967002","9.35341545901139","11.4975448439037","15.7720994116372","10.0411357538239","4.34543851759403","6.5176711536381","7.1913686617374","7.87411732727648","7.54008444624958","5.28211181712183","1.06801231156155","7.99861757521387","3.19688493390416","3.46607341880983","2.97638030509511","1.21068531516744","7.58585554156494","13.6756096543201","7.64070735094347","3.00116964035087","5.05570841289557","2.49998196717382","3.53634937358277",
